2.820000000000000000e+02 5.640000000000000000e+02 8.460000000000000000e+02 1.128000000000000000e+03 1.410000000000000000e+03 1.692000000000000000e+03 1.974000000000000000e+03 2.256000000000000000e+03 2.538000000000000000e+03 2.820000000000000000e+03 3.102000000000000000e+03 3.384000000000000000e+03 3.666000000000000000e+03 3.948000000000000000e+03 4.230000000000000000e+03 4.512000000000000000e+03 4.794000000000000000e+03 5.076000000000000000e+03 5.358000000000000000e+03 5.640000000000000000e+03 5.922000000000000000e+03 6.204000000000000000e+03 6.486000000000000000e+03 6.768000000000000000e+03 7.050000000000000000e+03 7.332000000000000000e+03 7.614000000000000000e+03 7.896000000000000000e+03 8.178000000000000000e+03 8.460000000000000000e+03 8.742000000000000000e+03 9.024000000000000000e+03 9.306000000000000000e+03 9.588000000000000000e+03 9.870000000000000000e+03 1.015200000000000000e+04 1.043400000000000000e+04 1.071600000000000000e+04 1.099800000000000000e+04 1.128000000000000000e+04 1.156200000000000000e+04 1.184400000000000000e+04 1.212600000000000000e+04 1.240800000000000000e+04 1.269000000000000000e+04 1.297200000000000000e+04 1.325400000000000000e+04 1.353600000000000000e+04 1.381800000000000000e+04 1.410000000000000000e+04 1.438200000000000000e+04 1.466400000000000000e+04 1.494600000000000000e+04 1.522800000000000000e+04 1.551000000000000000e+04 1.579200000000000000e+04 1.607400000000000000e+04 1.635600000000000000e+04 1.663800000000000000e+04 1.692000000000000000e+04 1.720200000000000000e+04 1.748400000000000000e+04 1.776600000000000000e+04 1.804800000000000000e+04 1.833000000000000000e+04 1.861200000000000000e+04 1.889400000000000000e+04 1.917600000000000000e+04 1.945800000000000000e+04 1.974000000000000000e+04 2.002200000000000000e+04 2.030400000000000000e+04 2.058600000000000000e+04 2.086800000000000000e+04 2.115000000000000000e+04 2.143200000000000000e+04 2.171400000000000000e+04 2.199600000000000000e+04 2.227800000000000000e+04 2.256000000000000000e+04
2.350714983804983588e-02 2.288987751099023568e-02 2.366628218937585904e-02 2.302561969172658637e-02 2.319271152951351764e-02 2.276792034922920510e-02 2.255218600068267798e-02 2.120401480083241447e-02 2.081849240427110365e-02 2.053963974719298993e-02 1.908098507824466245e-02 1.671783610887772609e-02 1.620456975957391965e-02 1.552334132584485583e-02 1.539518578136537912e-02 1.467661901892341157e-02 1.347192910050722288e-02 1.288034064705146677e-02 1.211797335046402996e-02 1.182037325912809085e-02 1.156050864118316444e-02 1.072513549885851201e-02 1.057866405272948895e-02 1.051257977490016073e-02 9.947894084108795110e-03 9.458572560828840126e-03 1.016377541401707572e-02 9.484042894055551634e-03 8.690867725766349486e-03 8.521276492301823810e-03 7.961756103929686426e-03 7.940450705528418612e-03 7.772956126045884803e-03 7.307022706777226845e-03 7.469340094616173931e-03 7.292724545576101218e-03 6.557646361906213639e-03 6.860022408332913831e-03 6.543668479070807210e-03 6.289393283552258823e-03 6.554956268023779190e-03 6.585169955097297349e-03 6.167456749595490693e-03 6.124474829829014075e-03 6.292357655235480615e-03 5.274907867457215987e-03 5.588039243924067950e-03 5.316855149766337892e-03 5.512811835518383920e-03 5.292156564669538675e-03 5.150622306787904642e-03 5.205665330290265569e-03 5.154434234855022855e-03 5.338394841846369303e-03 6.308704880495548915e-03 5.131606589705544307e-03 4.595687433314370705e-03 4.518329400770656860e-03 4.708705403914688684e-03 4.967453702128366878e-03 4.523980124946023508e-03 4.635071438895736751e-03 4.713812849570250471e-03 4.201111617392418000e-03 4.508970035339131092e-03 4.653688348459859500e-03 4.187849207437788733e-03 4.295363561134679480e-03 3.893898361600301155e-03 3.984666740726547363e-03 4.133294582125856230e-03 4.095595732912527161e-03 4.024643475744635150e-03 4.061903927561080416e-03 4.521498965191926046e-03 3.725238763215350368e-03 3.814845940788401911e-03 3.901707132327112727e-03 3.755982042164773133e-03 3.828527387281126845e-03
1.682091898692306131e-02 1.654614121071062982e-02 1.652056578313931823e-02 1.635687510133720934e-02 1.733983616577461362e-02 1.712889573536813259e-02 1.472931817988865077e-02 1.648446756007615477e-02 1.249078341061249375e-02 1.550878254056442529e-02 1.486865473270881921e-02 1.232615469780284911e-02 1.085375288676004857e-02 1.254886764218099415e-02 1.034143501601647586e-02 9.851086884737014771e-03 9.229764429619535804e-03 8.815407869406044483e-03 8.351324853720143437e-03 8.564892094000242651e-03 7.824892847565934062e-03 7.023533515166491270e-03 7.342232944210991263e-03 6.785673278500325978e-03 6.504653545562177896e-03 6.661916137090884149e-03 5.922425007156562060e-03 6.014491751557216048e-03 5.771361604274716228e-03 6.347218950395472348e-03 6.506463505502324551e-03 5.880824377527460456e-03 5.522972256585489959e-03 5.133635051606688648e-03 5.688570054189767689e-03 5.158700827450957149e-03 4.971349655534140766e-03 4.717916977824643254e-03 4.977529148163739592e-03 4.683986022428143770e-03 5.338906754332128912e-03 4.303012021409813315e-03 4.831661070056725293e-03 4.401283076731488109e-03 3.990268283814657480e-03 4.021532236947678030e-03 4.289096003049053252e-03 4.168007268162909895e-03 4.260433030140120536e-03 4.498745656746905297e-03 4.171374210272915661e-03 3.876721908454783261e-03 4.768788850924465805e-03 5.819508987769950181e-03 3.869186795782297850e-03 3.782580264669377357e-03 3.395070838450919837e-03 3.592038403439801186e-03 3.801135302637703717e-03 4.461154916498344392e-03 3.711826080689206719e-03 3.801054026553174481e-03 3.527876644511707127e-03 3.748955314222257584e-03 3.441116918111220002e-03 3.152728138957172632e-03 3.383168266736902297e-03 3.514609306876081973e-03 3.519064273859839886e-03 2.958655288239242509e-03 3.035472895135171711e-03 3.867480292683467269e-03 3.178685430611949414e-03 3.237098106183111668e-03 3.229483387258369476e-03 2.994116031914018095e-03 2.876722064684145153e-03 3.214884840417653322e-03 2.919105034379754215e-03 3.035256137081887573e-03
